date,match,prediction,actual,prob,odds,ev,affidabilita,stake,profit,roi,bankroll,won,cumsum,peak,dd
2021-05-13,Crotone vs Verona,H,H,0.423,3.6,52.3,0.42,36.06673546027464,93.77351219671408,260.0,1528.7163155129206,True,528.7163155129218,1411.741068416203,-88.30247529032812
2021-05-15,Roma vs Lazio,H,H,0.619,3.0,85.7,0.62,76.43581577564603,152.87163155129207,200.0,1681.5879470642126,True,681.587947064214,1411.741068416203,-73.01531213519891
2021-05-15,Spezia vs Torino,D,H,0.443,2.9,28.5,0.44,31.496584771656664,-31.496584771656664,-100.0,1650.091362292556,False,650.0913622925573,1411.741068416203,-76.16497061236457
2021-05-16,Benevento vs Crotone,D,D,0.574,4.75,172.6,0.57,82.5045681146278,309.39213042985426,375.0,1959.4834927224101,True,959.4834927224115,1411.741068416203,-45.225757569379155
2021-05-16,Udinese vs Sampdoria,D,A,0.387,3.4,31.6,0.47,32.22942119800715,-32.22942119800715,-100.0,1927.254071524403,False,927.2540715244044,1411.741068416203,-48.44869968917986
2021-05-16,Parma vs Sassuolo,D,A,0.366,4.75,73.8,0.37,47.44257106069238,-47.44257106069238,-100.0,1879.8115004637104,False,879.811500463712,1411.741068416203,-53.1929567952491
2021-05-17,Verona vs Bologna,D,D,0.442,3.3,45.9,0.44,46.85225837568791,107.76019426408219,229.99999999999997,1987.5716947277926,True,987.5716947277942,1411.741068416203,-42.41693736884088
2021-05-18,Lazio vs Torino,H,D,0.56,2.05,14.8,0.56,35.01912033568014,-35.01912033568014,-100.0,1952.5525743921125,False,952.5525743921141,1411.741068416203,-45.91884940240888
2021-05-22,Cagliari vs Genoa,D,A,0.41,3.6,47.6,0.41,44.683414683204106,-44.683414683204106,-100.0,1907.8691597089085,False,907.86915970891,1411.741068416203,-50.38719087072929
2021-05-22,Crotone vs Fiorentina,D,D,0.395,4.33,71.0,0.4,50.872930090060926,169.40685719990287,332.99999999999994,2077.2760169088115,True,1077.2760169088128,1411.741068416203,-33.44650515073902
2021-05-22,Sampdoria vs Parma,D,H,0.429,4.2,80.2,0.43,65.06093399833927,-65.06093399833927,-100.0,2012.2150829104721,False,1012.2150829104736,1411.741068416203,-39.952598550572944
2021-05-23,Torino vs Benevento,D,D,0.427,4.33,84.9,0.43,64.1212277039613,213.52368825419111,333.0,2225.7387711646634,True,1225.7387711646647,1411.741068416203,-18.600229725153827
2021-05-23,Atalanta vs Milan,D,A,0.367,4.2,54.1,0.37,47.07089729330269,-47.07089729330269,-100.0,2178.667873871361,False,1178.667873871362,1411.741068416203,-23.307319454484105
2021-05-23,Bologna vs Juventus,H,A,0.445,10.5,367.3,0.45,105.27839166832334,-105.27839166832334,-100.0,2073.3894822030375,False,1073.3894822030386,1411.741068416203,-33.83515862131644
2021-08-21,Verona vs Sassuolo,D,A,0.37,3.3,22.1,0.37,24.903210628634298,-24.903210628634298,-100.0,2048.486271574403,False,1048.4862715744043,1411.741068416203,-36.32547968417987
2021-08-21,Torino vs Atalanta,H,A,0.384,5.5,111.2,0.38,63.27546483307601,-63.27546483307601,-100.0,1985.210806741327,False,985.2108067413283,1411.741068416203,-42.653026167487475
2021-08-22,Roma vs Fiorentina,H,H,0.622,1.72,7.0,0.62,24.070681031738555,17.33089034285176,72.0,2002.5416970841786,True,1002.54169708418,1411.741068416203,-40.919937133202296
2021-08-23,Sampdoria vs Milan,D,A,0.357,3.6,28.5,0.43,27.457927500404207,-27.457927500404207,-100.0,1975.0837695837745,False,975.0837695837757,1411.741068416203,-43.665729883242726
2021-08-23,Cagliari vs Spezia,D,D,0.456,3.4,55.0,0.46,56.619068061401535,135.88576334736368,240.0,2110.969532931138,True,1110.9695329311394,1411.741068416203,-30.077153548506363
2021-08-28,Atalanta vs Bologna,D,D,0.41,5.5,125.5,0.43,73.59074343968273,331.15834547857224,450.0,2442.1278784097103,True,1442.1278784097117,1442.1278784097117,0.0
2021-08-28,Fiorentina vs Torino,D,H,0.436,3.4,48.2,0.44,61.35846294504397,-61.35846294504397,-100.0,2380.7694154646665,False,1380.7694154646676,1442.1278784097117,-6.135846294504404
2021-09-11,Napoli vs Juventus,H,H,0.599,2.4,43.8,0.6,93.02006216136948,130.22808702591726,140.0,2510.997502490584,True,1510.9975024905848,1510.9975024905848,0.0
2021-09-11,Atalanta vs Fiorentina,D,A,0.377,4.33,63.2,0.48,59.60885625187952,-59.60885625187952,-100.0,2451.3886462387045,False,1451.3886462387052,1510.9975024905848,-5.960885625187961
2021-09-12,Cagliari vs Genoa,D,A,0.41,3.5,43.5,0.41,53.3177030556918,-53.3177030556918,-100.0,2398.070943183013,False,1398.0709431830135,1510.9975024905848,-11.292655930757132
2021-09-12,Milan vs Lazio,H,H,0.583,2.2,28.3,0.58,70.59321338994992,84.71185606793992,120.00000000000001,2482.782799250953,True,1482.7827992509533,1510.9975024905848,-2.821470323963149
2021-09-17,Sassuolo vs Torino,D,A,0.382,4.0,52.8,0.47,54.62122158352097,-54.62122158352097,-100.0,2428.161577667432,False,1428.1615776674323,1510.9975024905848,-8.283592482315248
2021-09-18,Genoa vs Fiorentina,D,A,0.445,3.3,46.8,0.45,61.82574451832564,-61.82574451832564,-100.0,2366.3358331491063,False,1366.3358331491067,1510.9975024905848,-14.466166934147804
2021-09-21,Bologna vs Genoa,D,D,0.353,3.5,23.6,0.5,27.863604435330732,69.65901108832684,250.0,2435.994844237433,True,1435.9948442374337,1510.9975024905848,-7.500265825315114
2021-09-23,Torino vs Lazio,H,D,0.409,3.25,32.9,0.41,44.55840569250969,-44.55840569250969,-100.0,2391.4364385449235,False,1391.436438544924,1510.9975024905848,-11.956106394566087
2021-09-25,Inter vs Atalanta,H,D,0.607,1.9,15.3,0.61,50.91766750401899,-50.91766750401899,-100.0,2340.5187710409045,False,1340.518771040905,1510.9975024905848,-17.04787314496798
2021-09-25,Genoa vs Verona,D,D,0.435,3.25,41.4,0.43,53.79942452878746,121.0487051897718,225.0,2461.567476230676,True,1461.5674762306767,1510.9975024905848,-4.943002625990812
2021-09-26,Lazio vs Roma,H,H,0.462,2.62,21.0,0.46,39.970081766819746,64.751532462248,162.0,2526.3190086929244,True,1526.3190086929246,1526.3190086929246,0.0
2021-09-26,Udinese vs Fiorentina,D,A,0.417,3.4,41.8,0.44,54.973754262078316,-54.973754262078316,-100.0,2471.345254430846,False,1471.3452544308464,1526.3190086929246,-5.497375426207827
2021-10-02,Torino vs Juventus,H,A,0.369,4.5,66.0,0.37,58.29726930541334,-58.29726930541334,-100.0,2413.0479851254327,False,1413.0479851254331,1526.3190086929246,-11.327102356749151
2021-10-03,Verona vs Spezia,D,H,0.496,4.0,98.4,0.5,98.93496739014275,-98.93496739014275,-100.0,2314.1130177352898,False,1314.1130177352904,1526.3190086929246,-21.22059909576342
2021-10-03,Atalanta vs Milan,D,A,0.367,3.75,37.6,0.37,39.57659195104103,-39.57659195104103,-100.0,2274.536425784249,False,1274.5364257842493,1526.3190086929246,-25.17825829086753
2021-10-03,Bologna vs Lazio,H,H,0.489,3.1,51.6,0.49,69.84722274179131,146.67916775776177,210.0,2421.2155935420105,True,1421.215593542011,1526.3190086929246,-10.510341515091364
2021-10-03,Sampdoria vs Udinese,D,D,0.379,3.5,32.6,0.38,39.52634456457332,98.8158614114333,250.0,2520.0314549534437,True,1520.0314549534444,1526.3190086929246,-0.6287553739480245
2021-10-16,Lazio vs Inter,H,H,0.414,3.3,36.6,0.41,50.15410428282342,115.35443985049385,229.99999999999997,2635.3858948039374,True,1635.3858948039383,1635.3858948039383,0.0
2021-10-17,Cagliari vs Sampdoria,D,H,0.39,3.4,32.6,0.46,44.74665633885853,-44.74665633885853,-100.0,2590.639238465079,False,1590.6392384650799,1635.3858948039383,-4.474665633885843
2021-10-17,Genoa vs Sassuolo,D,D,0.35,3.5,22.5,0.35,29.14469143273212,72.8617285818303,250.0,2663.5009670469094,True,1663.50096704691,1663.50096704691,0.0
2021-10-17,Udinese vs Bologna,D,D,0.415,3.4,41.1,0.41,57.01556757584788,136.83736218203492,240.0,2800.3383292289445,True,1800.338329228945,1800.338329228945,0.0
2021-10-22,Sampdoria vs Spezia,D,H,0.489,3.8,85.8,0.49,107.28796223858392,-107.28796223858392,-100.0,2693.0503669903605,False,1693.050366990361,1800.338329228945,-10.7287962238584
2021-10-22,Torino vs Genoa,D,H,0.387,3.7,43.2,0.44,53.84853951403413,-53.84853951403413,-100.0,2639.2018274763263,False,1639.2018274763268,1800.338329228945,-16.113650175261817
2021-10-24,Atalanta vs Udinese,D,D,0.354,5.0,77.0,0.47,63.505793973649105,254.02317589459642,400.0,2893.225003370923,True,1893.2250033709233,1893.2250033709233,0.0
2021-10-24,Roma vs Napoli,H,D,0.503,2.87,44.4,0.5,85.79301763003845,-85.79301763003845,-100.0,2807.4319857408846,False,1807.4319857408848,1893.2250033709233,-8.579301763003855
2021-10-24,Fiorentina vs Cagliari,D,H,0.431,4.0,72.4,0.43,84.69086490318334,-84.69086490318334,-100.0,2722.741120837701,False,1722.7411208377014,1893.2250033709233,-17.048388253322198
2021-10-24,Inter vs Juventus,H,D,0.616,2.05,26.3,0.62,85.1829007804938,-85.1829007804938,-100.0,2637.5582200572076,False,1637.5582200572076,1893.2250033709233,-25.566678331371577
2021-10-24,Verona vs Lazio,D,H,0.38,3.6,36.8,0.38,46.66449158562753,-46.66449158562753,-100.0,2590.89372847158,False,1590.89372847158,1893.2250033709233,-30.233127489934326
2021-10-26,Spezia vs Genoa,D,D,0.416,3.5,45.6,0.42,59.072377009152014,147.68094252288003,250.0,2738.5746709944597,True,1738.5746709944601,1893.2250033709233,-15.465033237646322
2021-10-27,Lazio vs Fiorentina,H,H,0.576,1.95,12.3,0.58,44.39373677191018,42.17404993331466,94.99999999999999,2780.7487209277742,True,1780.7487209277747,1893.2250033709233,-11.247628244314866
2021-10-27,Sampdoria vs Atalanta,D,A,0.418,4.2,75.6,0.42,82.07553646613384,-82.07553646613384,-100.0,2698.67318446164,False,1698.6731844616409,1893.2250033709233,-19.455181890928248
2021-10-27,Udinese vs Verona,D,D,0.412,3.4,40.1,0.45,56.33480272563671,135.2035265415281,240.0,2833.876711003168,True,1833.876711003169,1893.2250033709233,-5.934829236775431
2021-10-30,Verona vs Juventus,D,H,0.389,3.8,47.8,0.39,60.49820728579085,-60.49820728579085,-100.0,2773.378503717377,False,1773.3785037173782,1893.2250033709233,-11.984649965354516
2021-10-30,Torino vs Sampdoria,D,H,0.35,3.75,31.2,0.5,39.39458101871274,-39.39458101871274,-100.0,2733.983922698664,False,1733.9839226986655,1893.2250033709233,-15.924108067225779
2021-10-30,Atalanta vs Lazio,D,D,0.356,3.8,35.3,0.45,43.06024678250393,120.568690991011,280.0,2854.552613689675,True,1854.5526136896765,1893.2250033709233,-3.867238968124684
2021-10-31,Roma vs Milan,H,A,0.466,2.3,7.2,0.47,19.707392082972977,-19.707392082972977,-100.0,2834.845221606702,False,1834.8452216067035,1893.2250033709233,-5.837978176421984
2021-10-31,Sassuolo vs Empoli,D,A,0.367,4.1,50.5,0.49,57.691386425197685,-57.691386425197685,-100.0,2777.1538351815043,False,1777.1538351815059,1893.2250033709233,-11.607116818941744
2021-10-31,Fiorentina vs Spezia,D,H,0.455,4.5,104.7,0.46,103.89530865545092,-103.89530865545092,-100.0,2673.258526526053,False,1673.258526526055,1893.2250033709233,-21.996647684486835
2021-10-31,Genoa vs Venezia,D,D,0.504,3.4,71.4,0.5,99.3561085692183,238.45466056612392,240.0,2911.713187092177,True,1911.713187092179,1911.713187092179,0.0
2021-11-05,Empoli vs Genoa,D,D,0.426,3.75,59.7,0.43,79.07948314943526,217.46857866094697,275.0,3129.181765753124,True,2129.181765753126,2129.181765753126,0.0
2021-11-06,Spezia vs Torino,D,H,0.443,3.6,59.5,0.44,89.48256318605569,-89.48256318605569,-100.0,3039.6992025670684,False,2039.6992025670704,2129.181765753126,-8.948256318605559
2021-11-07,Milan vs Inter,H,D,0.445,3.25,44.6,0.45,75.35920939697525,-75.35920939697525,-100.0,2964.3399931700933,False,1964.339993170095,2129.181765753126,-16.48417725830309
2021-11-07,Sampdoria vs Bologna,D,A,0.439,3.6,58.0,0.44,82.71648711711164,-82.71648711711164,-100.0,2881.6235060529816,False,1881.6235060529834,2129.181765753126,-24.755825970014257
2021-11-20,Lazio vs Juventus,H,A,0.52,3.0,56.0,0.52,100.85682271185436,-100.85682271185436,-100.0,2780.766683341127,False,1780.766683341129,2129.181765753126,-34.8415082411997
2021-11-20,Fiorentina vs Milan,D,H,0.351,3.5,22.8,0.39,31.770259357172367,-31.770259357172367,-100.0,2748.9964239839546,False,1748.9964239839567,2129.181765753126,-38.01853417691694
2021-11-20,Atalanta vs Spezia,D,H,0.403,6.5,162.0,0.46,101.1818115600458,-101.1818115600458,-100.0,2647.814612423909,False,1647.8146124239108,2129.181765753126,-48.13671533292151
2021-11-21,Sassuolo vs Cagliari,D,D,0.37,4.2,55.4,0.49,57.30036309698615,183.3611619103557,320.0,2831.1757743342646,True,1831.1757743342664,2129.181765753126,-29.800599141885957
2021-11-21,Bologna vs Venezia,D,A,0.392,4.0,56.8,0.47,67.00449332591094,-67.00449332591094,-100.0,2764.1712810083536,False,1764.1712810083554,2129.181765753126,-36.50104847447705
2021-11-21,Salernitana vs Sampdoria,D,A,0.426,3.25,38.5,0.43,59.04576986376179,-59.04576986376179,-100.0,2705.1255111445917,False,1705.1255111445937,2129.181765753126,-42.40562546085323
2021-11-21,Inter vs Napoli,H,H,0.582,2.2,28.0,0.58,79.01220763801493,94.81464916561792,120.00000000000001,2799.9401603102096,True,1799.9401603102117,2129.181765753126,-32.92416054429143
2021-11-22,Verona vs Empoli,D,H,0.468,4.0,87.2,0.47,101.73115915793763,-101.73115915793763,-100.0,2698.209001152272,False,1698.2090011522741,2129.181765753126,-43.09727646008519
2021-11-26,Cagliari vs Salernitana,D,D,0.448,3.6,61.3,0.45,79.49338826471694,206.68280948826404,260.0,2904.891810640536,True,1904.891810640538,2129.181765753126,-22.42899551125879
2021-11-27,Empoli vs Fiorentina,D,H,0.452,3.4,53.7,0.45,81.21593353915831,-81.21593353915831,-100.0,2823.6758771013774,False,1823.6758771013797,2129.181765753126,-30.550588865174632
2021-11-27,Sampdoria vs Verona,D,H,0.46,3.5,61.0,0.46,86.12211425159202,-86.12211425159202,-100.0,2737.5537628497855,False,1737.5537628497877,2129.181765753126,-39.16280029033383
2021-11-27,Juventus vs Atalanta,H,A,0.527,2.2,15.9,0.53,45.45479893731837,-45.45479893731837,-100.0,2692.0989639124673,False,1692.0989639124693,2129.181765753126,-43.708280184065664
2021-11-28,Napoli vs Lazio,H,H,0.636,1.8,14.5,0.64,60.908739058519586,48.72699124681567,80.0,2740.825955159283,True,1740.825955159285,2129.181765753126,-38.8355810593841
2021-11-28,Spezia vs Bologna,D,A,0.415,3.5,45.2,0.41,62.011187235478765,-62.011187235478765,-100.0,2678.814767923804,False,1678.8147679238064,2129.181765753126,-45.03669978293197
2021-11-28,Udinese vs Genoa,D,D,0.414,3.6,49.0,0.41,63.15820972066507,164.2113452737292,260.0,2843.026113197533,True,1843.0261131975356,2129.181765753126,-28.615565255559044
2021-11-30,Verona vs Cagliari,D,D,0.47,4.0,88.0,0.47,104.24429081724286,312.73287245172855,300.0,3155.7589856492614,True,2155.758985649264,2155.758985649264,0.0
2021-11-30,Atalanta vs Venezia,D,H,0.429,6.0,157.4,0.44,124.17911608529842,-124.17911608529842,-100.0,3031.579869563963,False,2031.5798695639658,2155.758985649264,-12.417911608529835
2021-11-30,Fiorentina vs Sampdoria,D,H,0.395,3.8,50.1,0.46,67.80453190408684,-67.80453190408684,-100.0,2963.7753376598757,False,1963.775337659879,2155.758985649264,-19.19836479893852
2021-12-01,Bologna vs Roma,H,H,0.388,3.1,20.3,0.39,35.7770022903228,75.13170480967788,210.0,3038.9070424695537,True,2038.9070424695567,2155.758985649264,-11.68519431797074
2021-12-02,Torino vs Empoli,D,D,0.388,3.8,47.4,0.47,64.35970986373019,180.20718761844452,280.0,3219.1142300879983,True,2219.114230088001,2219.114230088001,0.0
2021-12-04,Roma vs Inter,H,A,0.459,3.8,74.4,0.46,106.94932187640573,-106.94932187640573,-100.0,3112.164908211593,False,2112.1649082115955,2219.114230088001,-10.694932187640552
2021-12-04,Napoli vs Atalanta,H,A,0.592,2.45,45.0,0.59,120.83785126366394,-120.83785126366394,-100.0,2991.3270569479287,False,1991.3270569479316,2219.114230088001,-22.77871731400694
2021-12-05,Sampdoria vs Lazio,D,A,0.376,3.6,35.4,0.38,50.852559968114804,-50.852559968114804,-100.0,2940.474496979814,False,1940.4744969798169,2219.114230088001,-27.863973310818412
2021-12-05,Bologna vs Fiorentina,H,A,0.522,2.87,49.8,0.52,97.91229718753507,-97.91229718753507,-100.0,2842.562199792279,False,1842.5621997922817,2219.114230088001,-37.65520302957193
2021-12-05,Venezia vs Verona,D,A,0.474,3.5,65.9,0.47,93.66242448315558,-93.66242448315558,-100.0,2748.8997753091235,False,1748.8997753091262,2219.114230088001,-47.02144547788748
2021-12-06,Empoli vs Udinese,D,H,0.357,3.25,16.0,0.36,24.472843832960393,-24.472843832960393,-100.0,2724.426931476163,False,1724.426931476166,2219.114230088001,-49.468729861183505
2021-12-06,Cagliari vs Torino,H,D,0.403,3.5,41.1,0.43,55.918862768548266,-55.918862768548266,-100.0,2668.5080687076147,False,1668.5080687076177,2219.114230088001,-55.060616138038334
2021-12-10,Genoa vs Sampdoria,H,A,0.438,3.2,40.2,0.44,60.8905022950556,-60.8905022950556,-100.0,2607.617566412559,False,1607.6175664125622,2219.114230088001,-61.14966636754389
2021-12-11,Fiorentina vs Salernitana,D,H,0.447,5.5,145.8,0.45,105.64472835035325,-105.64472835035325,-100.0,2501.972838062206,False,1501.972838062209,2219.114230088001,-71.7141392025792
2021-12-12,Torino vs Bologna,D,H,0.393,3.25,27.7,0.4,38.537331630708145,-38.537331630708145,-100.0,2463.4355064314977,False,1463.4355064315007,2219.114230088001,-75.56787236565003
2021-12-12,Verona vs Atalanta,D,A,0.421,3.8,60.0,0.42,65.96288467667911,-65.96288467667911,-100.0,2397.4726217548186,False,1397.4726217548216,2219.114230088001,-82.16416083331795
2021-12-12,Sassuolo vs Lazio,H,H,0.427,2.7,15.3,0.43,26.95393851958175,45.821695483288984,170.00000000000003,2443.294317238108,True,1443.2943172381106,2219.114230088001,-77.58199128498904
2021-12-18,Bologna vs Juventus,H,A,0.445,4.1,82.4,0.45,81.2296840549524,-81.2296840549524,-100.0,2362.0646331831554,False,1362.064633183158,2219.114230088001,-85.7049596904843
2021-12-19,Milan vs Napoli,H,A,0.487,2.25,9.6,0.49,22.616768862728712,-22.616768862728712,-100.0,2339.4478643204266,False,1339.4478643204293,2219.114230088001,-87.96663657675717
2021-12-19,Torino vs Verona,D,H,0.377,3.4,28.2,0.48,34.336271258619604,-34.336271258619604,-100.0,2305.111593061807,False,1305.1115930618098,2219.114230088001,-91.40026370261913
2021-12-19,Fiorentina vs Sassuolo,D,D,0.352,3.8,33.8,0.37,34.741324724002936,97.27570922720821,280.0,2402.387302289015,True,1402.387302289018,2219.114230088001,-81.6726927798983
2021-12-19,Spezia vs Empoli,D,D,0.433,3.75,62.4,0.43,68.11313999103515,187.31113497534668,275.0,2589.698437264362,True,1589.6984372643647,2219.114230088001,-62.941579282363634
2021-12-19,Sampdoria vs Venezia,D,D,0.518,3.8,96.8,0.52,111.95821279673251,313.482995830851,280.0,2903.181433095213,True,1903.1814330952157,2219.114230088001,-31.593279699278536
2021-12-22,Verona vs Fiorentina,D,D,0.468,3.5,63.8,0.47,92.61148771573731,231.5287192893433,250.0,3134.7101523845563,True,2134.710152384559,2219.114230088001,-8.4404077703442
2021-12-22,Venezia vs Lazio,D,A,0.366,3.6,31.8,0.37,47.86461271141036,-47.86461271141036,-100.0,3086.845539673146,False,2086.845539673149,2219.114230088001,-13.226869041485227
2021-12-22,Sassuolo vs Bologna,D,A,0.384,3.6,38.2,0.41,56.75046799860631,-56.75046799860631,-100.0,3030.0950716745397,False,2030.0950716745424,2219.114230088001,-18.90191584134586
2022-01-06,Sassuolo vs Genoa,D,D,0.373,4.33,61.5,0.47,69.96175591727824,232.97264720453654,333.0,3263.067718879076,True,2263.0677188790787,2263.0677188790787,0.0
2022-01-06,Spezia vs Verona,D,A,0.446,3.5,56.1,0.45,91.52904951455808,-91.52904951455808,-100.0,3171.538669364518,False,2171.5386693645205,2263.0677188790787,-9.152904951455822
2022-01-06,Sampdoria vs Cagliari,D,A,0.472,3.75,77.0,0.47,111.00385342775813,-111.00385342775813,-100.0,3060.5348159367595,False,2060.5348159367622,2263.0677188790787,-20.253290294231647
